employee_id,competence_id,level,interest
EMPLOYEE_1,3.4,5,0
EMPLOYEE_1,2.1,5,0
EMPLOYEE_1,2.6,5,1
EMPLOYEE_2,5.3,1,1
EMPLOYEE_2,2.2,3,1
EMPLOYEE_2,4.3,2,1
EMPLOYEE_2,2.4,2,1
EMPLOYEE_3,2.2,1,1
EMPLOYEE_3,4.3,4,1
EMPLOYEE_3,2.5,3,0
EMPLOYEE_3,1.3,1,0
EMPLOYEE_3,4.2,2,1
EMPLOYEE_3,2.6,3,0
EMPLOYEE_3,3.4,5,1
EMPLOYEE_3,4.1,5,1
EMPLOYEE_3,2.4,5,0
EMPLOYEE_4,3.3,2,0
EMPLOYEE_4,3.2,3,1
EMPLOYEE_4,2.1,2,1
EMPLOYEE_4,5.3,4,1
EMPLOYEE_4,2.5,3,0
EMPLOYEE_4,4.1,3,1
EMPLOYEE_4,2.2,1,1
EMPLOYEE_4,2.4,3,1
EMPLOYEE_4,5.4,2,0
EMPLOYEE_5,2.6,4,0
EMPLOYEE_5,3.1,4,1
EMPLOYEE_5,4.3,3,1
EMPLOYEE_5,3.3,2,1
EMPLOYEE_5,5.4,5,0
EMPLOYEE_5,1.2,1,1
EMPLOYEE_5,4.1,3,1
EMPLOYEE_5,3.4,1,0
EMPLOYEE_5,2.5,5,0
EMPLOYEE_5,2.2,5,1
EMPLOYEE_5,5.2,1,0
EMPLOYEE_5,5.1,4,1
EMPLOYEE_5,4.2,3,0
EMPLOYEE_5,2.1,2,1
EMPLOYEE_5,2.3,3,0
EMPLOYEE_5,5.3,5,0
EMPLOYEE_5,4.4,2,1
EMPLOYEE_5,1.3,1,1
EMPLOYEE_5,2.4,4,1
EMPLOYEE_5,3.2,5,1
EMPLOYEE_6,1.1,2,0
EMPLOYEE_6,1.3,3,1
EMPLOYEE_6,2.2,3,0
EMPLOYEE_6,2.1,5,1
EMPLOYEE_7,4.3,5,1
EMPLOYEE_7,1.3,2,1
EMPLOYEE_7,3.3,5,1
EMPLOYEE_7,2.2,4,1
EMPLOYEE_7,2.5,4,1
EMPLOYEE_7,2.1,1,0
EMPLOYEE_7,1.1,4,1
EMPLOYEE_7,4.1,5,0
EMPLOYEE_7,5.2,2,0
EMPLOYEE_7,2.6,2,1
EMPLOYEE_7,2.3,2,1
EMPLOYEE_7,3.2,2,1
EMPLOYEE_8,2.2,1,0
EMPLOYEE_8,4.3,2,1
EMPLOYEE_8,2.5,4,1
EMPLOYEE_8,4.1,4,1
EMPLOYEE_8,5.1,2,0
EMPLOYEE_8,1.2,1,1
EMPLOYEE_8,4.2,5,1
EMPLOYEE_8,5.3,1,1
EMPLOYEE_9,4.4,1,0
EMPLOYEE_9,2.3,5,0
EMPLOYEE_9,1.3,4,1
EMPLOYEE_9,2.1,4,0
EMPLOYEE_9,2.2,5,0
EMPLOYEE_10,2.3,3,1
EMPLOYEE_10,4.3,5,0
EMPLOYEE_10,2.1,1,1
EMPLOYEE_10,3.1,2,0
EMPLOYEE_10,4.2,2,1
EMPLOYEE_10,4.4,5,1
EMPLOYEE_10,2.2,4,0
EMPLOYEE_10,5.4,4,0
EMPLOYEE_10,3.3,2,1
EMPLOYEE_10,5.3,5,0
EMPLOYEE_10,3.4,3,1
EMPLOYEE_10,1.1,1,1
EMPLOYEE_10,5.2,1,1
EMPLOYEE_10,2.4,2,1
EMPLOYEE_10,1.2,1,1
EMPLOYEE_10,3.2,1,1
EMPLOYEE_10,2.6,1,0
EMPLOYEE_10,5.1,1,0
EMPLOYEE_11,3.1,2,1
EMPLOYEE_11,2.2,1,1
EMPLOYEE_11,1.3,2,0
EMPLOYEE_11,4.2,5,0
EMPLOYEE_11,5.4,5,1
EMPLOYEE_11,2.6,5,0
EMPLOYEE_11,2.4,5,1
EMPLOYEE_11,5.2,2,1
EMPLOYEE_11,2.1,5,0
EMPLOYEE_11,3.3,1,1
EMPLOYEE_11,5.1,3,0
EMPLOYEE_11,1.2,3,1
EMPLOYEE_11,3.2,2,0
EMPLOYEE_11,5.3,4,0
EMPLOYEE_11,3.4,4,1
EMPLOYEE_11,4.1,3,1
EMPLOYEE_11,2.3,3,0
EMPLOYEE_12,2.6,1,0
EMPLOYEE_12,3.4,5,0
EMPLOYEE_12,5.1,1,1
EMPLOYEE_12,3.3,5,1
EMPLOYEE_12,4.3,5,1
EMPLOYEE_12,4.2,2,1
EMPLOYEE_12,1.2,3,0
EMPLOYEE_12,1.3,4,1
EMPLOYEE_12,4.1,1,0
EMPLOYEE_12,2.2,1,0
EMPLOYEE_12,3.1,2,1
EMPLOYEE_12,2.3,1,1
EMPLOYEE_12,3.2,2,0
EMPLOYEE_12,5.4,1,0
EMPLOYEE_12,1.1,5,1
EMPLOYEE_13,2.4,3,0
EMPLOYEE_13,2.6,1,1
EMPLOYEE_13,4.1,3,1
EMPLOYEE_13,1.2,5,1
EMPLOYEE_13,4.2,2,0
EMPLOYEE_13,5.4,1,0
EMPLOYEE_13,5.3,5,1
EMPLOYEE_13,3.3,4,0
EMPLOYEE_14,2.1,5,0
EMPLOYEE_14,4.3,2,0
EMPLOYEE_14,5.2,3,1
EMPLOYEE_14,2.6,4,0
EMPLOYEE_14,5.1,5,0
EMPLOYEE_14,2.2,5,1
EMPLOYEE_14,3.1,1,1
EMPLOYEE_14,2.5,3,0
EMPLOYEE_14,4.1,3,1
EMPLOYEE_14,1.2,3,1
EMPLOYEE_14,1.1,3,0
EMPLOYEE_14,4.4,1,1
EMPLOYEE_14,5.3,5,1
EMPLOYEE_14,3.4,1,1
EMPLOYEE_14,3.2,2,1
EMPLOYEE_14,4.2,3,0
EMPLOYEE_14,2.3,3,1
EMPLOYEE_14,5.4,2,0
EMPLOYEE_14,2.4,3,1
EMPLOYEE_14,3.3,4,0
EMPLOYEE_14,1.3,2,1
EMPLOYEE_15,4.1,3,1
EMPLOYEE_15,2.3,5,0
EMPLOYEE_15,5.2,2,1
EMPLOYEE_15,3.4,4,0
EMPLOYEE_15,1.2,3,1
EMPLOYEE_16,5.2,3,1
EMPLOYEE_17,2.1,5,1
EMPLOYEE_17,2.2,1,0
EMPLOYEE_18,2.3,3,0
EMPLOYEE_18,1.1,3,0
EMPLOYEE_18,2.6,5,0
EMPLOYEE_18,5.4,3,1
EMPLOYEE_18,4.2,5,0
EMPLOYEE_18,5.3,2,0
EMPLOYEE_18,4.3,1,1
EMPLOYEE_19,2.5,5,1
EMPLOYEE_19,1.2,3,1
EMPLOYEE_20,1.3,1,1
EMPLOYEE_20,2.2,1,0
EMPLOYEE_21,4.1,1,0
EMPLOYEE_21,4.4,4,0
EMPLOYEE_21,5.4,4,1
EMPLOYEE_21,5.3,5,0
EMPLOYEE_21,1.2,5,1
EMPLOYEE_21,2.1,2,1
EMPLOYEE_21,2.2,3,1
EMPLOYEE_21,5.1,2,0
EMPLOYEE_21,3.2,5,0
EMPLOYEE_22,5.3,3,0
EMPLOYEE_22,1.1,1,1
EMPLOYEE_22,4.1,1,1
EMPLOYEE_22,1.2,4,0
EMPLOYEE_22,2.4,1,0
EMPLOYEE_22,4.2,2,1
EMPLOYEE_22,4.4,5,1
EMPLOYEE_22,1.3,5,0
EMPLOYEE_23,2.6,1,0
EMPLOYEE_23,5.3,4,0
EMPLOYEE_23,2.4,5,0
EMPLOYEE_24,2.4,2,0
EMPLOYEE_25,4.1,2,1
EMPLOYEE_25,1.2,2,1
EMPLOYEE_25,4.3,4,0
EMPLOYEE_25,5.1,5,0
EMPLOYEE_25,2.5,1,0
EMPLOYEE_25,2.1,2,0
EMPLOYEE_25,5.2,1,1
EMPLOYEE_25,1.1,3,1
EMPLOYEE_25,4.4,4,1
EMPLOYEE_25,3.3,2,0
EMPLOYEE_25,3.4,2,0
EMPLOYEE_25,2.6,2,0
EMPLOYEE_25,5.4,5,0
EMPLOYEE_25,1.3,3,0
EMPLOYEE_25,3.2,5,1
EMPLOYEE_25,2.2,2,0
EMPLOYEE_25,4.2,5,1
EMPLOYEE_25,2.3,2,1
EMPLOYEE_25,5.3,3,0
EMPLOYEE_25,3.1,2,1
EMPLOYEE_26,2.4,2,0
EMPLOYEE_27,5.1,3,0
EMPLOYEE_27,4.4,5,0
EMPLOYEE_27,2.1,1,0
EMPLOYEE_27,4.2,1,1
EMPLOYEE_27,5.3,2,0
EMPLOYEE_27,1.2,1,0
EMPLOYEE_27,2.5,2,1
EMPLOYEE_27,3.1,5,0
EMPLOYEE_27,3.3,1,1
EMPLOYEE_27,1.3,2,0
EMPLOYEE_27,2.6,4,0
EMPLOYEE_27,2.4,3,1
EMPLOYEE_27,1.1,5,1
EMPLOYEE_27,4.3,5,1
EMPLOYEE_27,5.2,5,1
EMPLOYEE_27,4.1,1,1
EMPLOYEE_27,2.3,2,1
EMPLOYEE_28,5.2,3,1
EMPLOYEE_28,4.4,3,0
EMPLOYEE_28,2.3,3,0
EMPLOYEE_28,3.1,4,0
EMPLOYEE_28,3.3,5,0
EMPLOYEE_28,5.4,3,1
EMPLOYEE_28,2.2,1,0
EMPLOYEE_28,3.4,1,1
EMPLOYEE_28,4.1,5,0
EMPLOYEE_28,1.3,1,0
EMPLOYEE_28,1.2,2,1
EMPLOYEE_28,5.1,1,0
EMPLOYEE_28,2.5,5,1
EMPLOYEE_28,1.1,1,1
EMPLOYEE_28,2.1,4,1
EMPLOYEE_29,1.2,1,1
EMPLOYEE_29,4.3,5,1
EMPLOYEE_29,1.3,4,0
EMPLOYEE_29,2.2,2,1
EMPLOYEE_29,2.1,2,1
EMPLOYEE_29,3.1,2,0
EMPLOYEE_29,5.4,5,1
EMPLOYEE_29,2.5,3,0
EMPLOYEE_29,4.4,2,0
EMPLOYEE_29,1.1,3,1
EMPLOYEE_29,2.6,3,0
EMPLOYEE_29,4.1,4,0
EMPLOYEE_29,3.4,3,0
EMPLOYEE_30,2.5,1,0
EMPLOYEE_30,4.2,1,0
EMPLOYEE_30,4.3,5,0
EMPLOYEE_30,1.2,4,0
